Date màj;Code lieu;Code station;Nom station;Code équipement;Type équipement;Equipement;Début indispo;Cause;Conséquence;Fin indispo
2024-11-09 02:34:00;5004;41;Brotteaux;412;ASCENSEUR;du quai direction Charpennes, accès mezzanine de correspondance avec le quai direction St-Genis-Laval Hôpital Lyon Sud et accès place Jules Ferry;2024-11-09;Panne;Accès impossible à la station;2024-11-09 04:00:00
2024-11-09 02:34:00;5004;41;Brotteaux;411;ASCENSEUR;direction St-Genis-Laval Hôpital Lyon Sud, accès mezzanine de correspondance avec le quai direction Charpennes;2024-11-09;Panne;Accès impossible direction Gare d'Oullins;2024-11-09 04:00:00
2024-11-09 02:34:00;5102;21;Charpennes;212;ASCENSEUR;du quai direction Vaulx-en-Velin La Soie, correspondance ligne B direction Gare d'Oullins et accès cours Emile Zola;2024-11-09;Panne;Accès impossible direction Vaulx-en-Velin La Soie, correspondance ligne A direction Vaulx-en-Velin La Soie / ligne B impossible;2024-11-09 04:00:00
2024-11-09 02:34:00;5102;21;Charpennes;213;ASCENSEUR;du quai direction St-Genis-Laval Hôpital Lyon Sud, correspondance ligne A direction Perrache par le couloir de liaison, accès Place Charles Hernu.;2024-10-03;Panne;Accès direct ligne B direction Gare d'Oullins impossible. Emprunter l'ascenseur numéro 211 de la ligne A quai direction Perrache et revenir par le couloir de liaison;2024-11-15 08:30:00
2024-11-09 02:34:00;5102;21;Charpennes;2102;ESCALIER;du quai direction Vaulx-en-Velin La Soie jusqu'à la sortie angle cours Emile Zola / rue des Emeraudes;2024-11-04;Panne;.;2024-11-24 15:00:00
2024-11-09 02:34:00;5102;21;Charpennes;2101;ESCALIER;du quai direction Perrache ou direction St-Genis-Laval Hôpital Lyon Sud par le couloir de liaison jusqu'à la sortie Place Charles Hernu;2024-11-08;Accès fermé pour travaux;.;2024-11-09 04:30:00
2024-11-09 02:34:00;5220;47;Debourg;471;ASCENSEUR;direction St-Genis-Laval Hôpital Lyon Sud et accès avenue Jean Jaurès;2024-11-09;Panne;Accès impossible direction Gare d'Oullins;2024-11-09 04:00:00
2024-11-09 02:34:00;5220;47;Debourg;472;ASCENSEUR;direction Charpennes et accès avenue Jean Jaurès;2024-11-09;Panne; Accès impossible direction Charpennes;2024-11-09 04:00:00
2024-11-09 02:34:00;5904;50;Gare d'Oullins;501;ASCENSEUR;correspondance entre le quai d'arrivée et la mezzanine;2024-11-09;Panne;Sortie de la station impossible;2024-11-09 04:00:00
2024-11-09 02:34:00;5904;50;Gare d'Oullins;503;ASCENSEUR;correspondance entre la mezzanine et la rue côté Quai 1;2024-11-09;Panne;Accès à la station et accès SNCF impossibles;2024-11-09 04:00:00
2024-11-09 02:34:00;5904;50;Gare d'Oullins;502;ASCENSEUR;correspondance entre la mezzanine et le quai de départ direction Charpennes;2024-11-09;Panne;Accès impossible direction Charpennes;2024-11-09 04:00:00
2024-11-09 02:34:00;5520;42;Gare Part-Dieu V.Merle;421;ASCENSEUR;direction St-Genis-Laval Hôpital Lyon Sud, correspondance avec la gare SNCF et accès Bd Vivier Merle;2024-11-09;Panne;Accès impossible direction Gare d'Oullins;2024-11-09 04:00:00
2024-11-09 02:34:00;5520;42;Gare Part-Dieu V.Merle;422;ASCENSEUR;direction Charpennes, correspondance avec la gare SNCF et accès Bd Vivier Merle;2024-11-09;Panne;Accès impossible direction Charpennes;2024-11-09 04:00:00
2024-11-09 02:34:00;5520;42;Gare Part-Dieu V.Merle;4206;ESCALIER;du quai direction Charpennes (par couloir de liaison direction gare de la Part Dieu) jusqu'à la mezzanine niveau Point Contact.;2024-11-09;Panne;.;2024-11-09 04:30:00
2024-11-09 02:34:00;5520;42;Gare Part-Dieu V.Merle;4207;ESCALIER;de la mezzanine niveau Point Contact jusqu'au quai direction St-Genis-Laval Hôpital Lyon Sud (par couloir de liaison);2024-11-09;Panne;.;2024-11-09 04:00:00
2024-11-09 02:34:00;5520;42;Gare Part-Dieu V.Merle;4209;ESCALIER;de la mezzanine niveau Point Contact (par couloir de liaison) jusqu'à la sortie Gare de la Part Dieu;2024-11-09;Panne;.;2024-11-09 04:00:00
2024-11-09 02:34:00;5520;42;Gare Part-Dieu V.Merle;4210;ESCALIER;de la sortie de la gare de la Part Dieu jusqu'à la mezzanine niveau Point Contact (par couloir de liaison);2024-10-28;Panne;.;2024-11-30 10:30:00
2024-11-09 02:34:00;5520;42;Gare Part-Dieu V.Merle;4203;ESCALIER;de la mezzanine niveau centre commercial jusqu'au quai direction St-Genis-Laval Hôpital Lyon Sud;2024-11-09;Panne;.;2024-11-09 04:00:00
2024-11-09 02:34:00;5520;42;Gare Part-Dieu V.Merle;4201;ESCALIER;du quai direction St-Genis-Laval Hôpital Lyon Sud jusqu'à la mezzanine niveau centre commercial;2024-11-09;Panne;.;2024-11-09 04:00:00
2024-11-09 02:34:00;5520;42;Gare Part-Dieu V.Merle;4202;ESCALIER;de la mezzanine niveau centre commercial jusqu'au quai direction Charpennes;2024-11-09;Panne;.;2024-11-09 04:00:00
2024-11-09 02:34:00;5160;45;Jean Macé;452;ASCENSEUR;direction Charpennes et accès place Jean Macé;2024-11-09;Panne;Accès impossible direction Charpennes;2024-11-09 04:00:00
2024-11-09 02:34:00;5160;45;Jean Macé;4502;ESCALIER;Place Jean Macé face, à la rue Professeur Grignard;2024-09-18;Panne;.;2024-12-31 23:30:00
2024-11-09 02:34:00;5936;51;Oullins Centre;511;ASCENSEUR;entre le quai direction St-Genis-Laval Hôpital Lyon Sud et la mezzanine supérieure;2024-11-09;Panne;connexion impossible entre le quai direction St-Genis-Laval Hôpital Lyon Sud et la mezzanine supérieure;2024-11-09 04:00:00
2024-11-09 02:34:00;5936;51;Oullins Centre;513;ASCENSEUR;entre la mezzanine supérieure et la place Anatole France;2024-11-07;Entretien programmé;connexion impossible entre la mezzanine supérieure et la place Anatole France, et correspondance impossible avec les ascenseurs reliant les quais et la mezzanine supérieure;2024-12-22 12:00:00
2024-11-09 02:34:00;5936;51;Oullins Centre;512;ASCENSEUR;entre le quai direction Charpennes et la mezzanine supérieure;2024-11-09;Panne;connexion impossible entre le quai direction Charpennes et la mezzanine supérieure;2024-11-09 04:00:00
2024-11-09 02:34:00;5043;43;Place Guichard;431;ASCENSEUR;direction St-Genis-Laval Hôpital Lyon Sud et accès place Guichard;2024-10-29;Panne;Accès impossible direction Gare d'Oullins;2024-12-31 20:00:00
2024-11-09 02:34:00;5043;43;Place Guichard;432;ASCENSEUR;direction Charpennes et accès place Guichard;2024-11-09;Panne;Accès impossible direction Charpennes.;2024-11-09 04:00:00
2024-11-09 02:34:00;5221;46;Place Jean Jaurès;461;ASCENSEUR;direction St-Genis-Laval Hôpital Lyon Sud et accès avenue Jean Jaurès;2024-11-09;Panne;Accès impossible direction Gare d'Oullins;2024-11-09 04:00:00
2024-11-09 02:34:00;5221;46;Place Jean Jaurès;462;ASCENSEUR;direction Charpennes et accès avenue Jean Jaurès;2024-11-09;Panne; Accès impossible direction Charpennes;2024-11-09 04:00:00
2024-11-09 02:34:00;5221;46;Place Jean Jaurès;4601;ESCALIER;du quai direction St-Genis-Laval Hôpital Lyon Sud jusqu'à la sortie avenue Jean Jaures;2024-10-09;Panne;.;2024-12-01 21:00:00
2024-11-09 02:34:00;5092;44;Saxe - Gambetta;442;ASCENSEUR;direction Gare de Vaise ou Gare de Vénissieux, correspondance ligne B direction St-Genis-Laval Hôpital Lyon Sud, accès avenue Jean Jaurès;2024-11-09;Panne;Ligne D direction Gare de Vénissieux inaccessible.  Correspondance Ligne D direction Gare de Vénissieux avec ligne B impossible.;2024-11-09 04:30:00
2024-11-09 02:34:00;5200;48;Stade de Gerland Le LOU;481;ASCENSEUR;correspondance entre le quai direction St-Genis-Laval Hôpital Lyon Sud et la mezzanine;2024-11-09;Panne;Accès impossible direction Gare d'Oullins;2024-11-09 04:00:00
2024-11-09 02:34:00;5200;48;Stade de Gerland Le LOU;483;ASCENSEUR;correspondance entre la mezzanine et l'avenue Jean Jaurès;2024-10-23;Panne; Accès station impossible;2024-12-31 11:30:00
2024-11-09 02:34:00;5200;48;Stade de Gerland Le LOU;482;ASCENSEUR;correspondance entre la mezzanine et le quai direction Charpennes;2024-11-09;Panne; Accès impossible direction Charpennes;2024-11-09 04:00:00
2024-11-09 02:34:00;5200;48;Stade de Gerland Le LOU;4803;ESCALIER;de la mezzanine niveau Point Contact jusqu'à la sortie avenue Jean Jaurès;2024-11-04;Panne;.;2024-11-12 14:00:00
2024-11-09 02:34:00;5200;48;Stade de Gerland Le LOU;4802;ESCALIER;de la mezzanine niveau Point Contact jusqu'au quai direction Charpennes;2024-10-23;Panne;.;2024-12-31 11:30:00
2024-11-09 02:34:00;5200;48;Stade de Gerland Le LOU;4801;ESCALIER;du quai d'arrivée jusqu'à la mezzanine niveau Point Contact;2024-11-04;Panne;.;2024-11-14 14:00:00
2024-11-09 02:34:00;5937;52;St-Genis Hôp. Lyon Sud;522;ASCENSEUR;entre la surface et le quai direction Charpennes;2024-11-09;Panne;accès impossible au quai direction Charpennes;2024-11-09 04:00:00
2024-11-09 02:34:00;5937;52;St-Genis Hôp. Lyon Sud;521;ASCENSEUR;entre le quai direction St-Genis-Laval Hôpital Lyon Sud et la surface;2024-11-09;Panne;sortie impossible de la station;2024-11-09 04:00:00
2024-11-09 02:34:00;5002;26;Bellecour;264;ASCENSEUR;direction Vaulx-en-Velin La Soie, accès rue de la République;2024-11-09;Panne;Pour accès et correspondances métros A et D, utiliser les autres ascenseurs en passant par la surface;2024-11-09 04:00:00
2024-11-09 02:34:00;5002;26;Bellecour;265;ASCENSEUR;mezzanine sur quai ligne D;2024-11-09;Panne;Pour accès et correspondances métros A et D, utiliser les autres ascenseurs en passant par la surface;2024-11-09 04:30:00
2024-11-09 02:34:00;5002;26;Bellecour;2608;ESCALIER;de la mezzanine sud (côté Antonin Poncet) jusqu'à la sortie place Antonin Poncet (face à la Poste);2024-11-09;Panne;.;2024-11-09 04:30:00
2024-11-09 02:34:00;5002;26;Bellecour;2612;ESCALIER;du quai direction Vaulx-en-Velin La Soie jusqu'à la sortie place Bellecour;2024-07-25;Panne;.;2024-12-29 14:30:00
2024-11-09 02:34:00;5103;84;Gare de Vaise;8402;ESCALIER;sortie rue du 24 mars 1852.;2024-11-09;Panne;.;2024-11-09 04:30:00
2024-11-09 02:34:00;5104;70;Gare de Vénissieux;702;ASCENSEUR;correspondance avec le quai de départ direction Gare de Vaise, accès Gare Routière ou Gare SNCF;2024-11-09;Panne;Sortie impossible depuis quai d'arrivée.  Contacter un agent pour faire le retournement avec la rame;2024-11-09 04:30:00
2024-11-09 02:34:00;5181;77;Garibaldi;772;ASCENSEUR;direction  Gare de Vénissieux, correspondance avec le quai direction Gare de Vaise, accès cours Albert Thomas;2024-11-09;Panne;Station inaccessible ;2024-11-09 04:30:00
2024-11-09 02:34:00;5181;77;Garibaldi;7702;ESCALIER;du quai direction Gare de Vénissieux jusqu'à la mezzanine;2024-10-30;Entretien programmé;.;2024-11-15 14:30:00
2024-11-09 02:34:00;5040;82;Gorge de Loup;8205;ESCALIER;sortie Place Basse (côté agence commerciale) niveau Parc Relais, jusqu'à la mezzanine niveau départ gare de bus, rue Sergent Michel Berthet;2024-11-04;Panne;.;2024-11-15 20:30:00
2024-11-09 02:34:00;5041;74;Grange Blanche;7406;ESCALIER;de la mezzanine jusqu'à la sortie place d' Arsonval (départ bus);2024-09-06;Entretien programmé;.;2024-11-09 13:30:00
2024-11-09 02:34:00;5062;73;Laennec;732;ASCENSEUR;direction Gare de Vénissieux, accès rue Guillaume Paradin;2024-11-09;Panne; Accès impossible direction Gare de Vénissieux;2024-11-09 04:30:00
2024-11-09 02:34:00;5082;72;Mermoz - Pinel;721;ASCENSEUR;direction Gare de Vaise, accès avenue Jean Mermoz;2024-11-02;Panne;Accès impossible direction Gare de Vaise;2024-11-30 23:30:00
2024-11-09 02:34:00;5082;72;Mermoz - Pinel;722;ASCENSEUR;direction Gare de Vénissieux, accès Bd Pinel par le plan incliné;2024-11-09;Entretien programmé;Accès impossible direction Gare de Vénissieux;2024-11-09 04:30:00
2024-11-09 02:34:00;5083;75;Monplaisir Lumière;7501;ESCALIER;du quai direction Gare de Vaise jusqu'à la sortie place Ambroise Courtois;2024-11-08;Panne;.;2024-11-09 04:30:00
2024-11-09 02:34:00;5095;81;Vieux Lyon;8107;ESCALIER;de la mezzanine niveau -3 (correspondance ligne D direction Gare de Vaise ou Gare de Vénissieux) jusqu'à la mezzanine niveau Point Contact, accès rue du Doyenné.;2023-12-30;Panne;.;2024-12-01 22:00:00
2024-11-09 02:34:00;5223;57;Croix-Rousse;571;ASCENSEUR;direction Cuire, correspondance avec le quai direction Hôtel de Ville, et accès Bd de la Croix Rousse;2024-11-09;Panne;Accès station impossible;2024-11-09 04:00:00
2024-11-09 02:34:00;5223;57;Croix-Rousse;572;ASCENSEUR;direction Hôtel de Ville, correspondance avec le quai direction Cuire;2024-11-09;Panne;Accès ligne C direction Hôtel de Ville impossible;2024-11-09 04:00:00
2024-11-09 02:34:00;5045;58;Hénon;581;ASCENSEUR;direction Cuire, accès Bd des Canuts;2024-11-09;Panne;Accès impossible direction Cuire;2024-11-09 04:00:00
2024-11-09 02:34:00;5046;24;Hôtel de Ville L. Pradel;242;ASCENSEUR;direction Vaulx-en-Velin La Soie, correspondance ligne A / ligne C direction Cuire, accès Mairie Annexe;2024-11-09;Panne;Direction Vaulx-en-Velin La Soie, prendre l'autre ascenseur et passer par la ligne C;2024-11-09 04:00:00
2024-11-09 02:34:00;5046;24;Hôtel de Ville L. Pradel;243;ASCENSEUR;correspondance entre la ligne C et la ligne A direction Vaulx-en-Velin La Soie, accès Mairie Annexe;2024-11-09;Panne;Pour correspondance ligne C / ligne A direction Vaulx-en-Velin La Soie, prendre l'autre ascenseur et passer par la surface.;2024-11-09 04:00:00
2024-11-09 02:34:00;5906;97;Manufacture Montluc;971;ASCENSEUR;Liaison entre les quais d'arrivée et de départ;2024-11-07;Panne;Liaison impossible;2024-11-09 16:00:00
2024-11-09 02:34:00;5000;27;Ampère Victor Hugo;271;ASCENSEUR;direction Perrache, accès rue Victor Hugo;2024-11-09;Panne;Accès impossible direction Perrache;2024-11-09 04:00:00
2024-11-09 02:34:00;5000;27;Ampère Victor Hugo;272;ASCENSEUR;direction Vaulx-en-Velin La Soie;2024-11-09;Panne;Accès impossible direction Vaux-en-Velin La Soie;2024-11-09 04:00:00
2024-11-09 02:34:00;5021;25;Cordeliers;251;ASCENSEUR;direction Perrache et accès place des Cordeliers;2024-11-09;Panne;Accès impossible direction Perrache;2024-11-09 04:00:00
2024-11-09 02:34:00;5021;25;Cordeliers;252;ASCENSEUR;direction Vaulx-en-Velin La Soie et accès rue de la République;2024-11-09;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2024-11-09 04:00:00
2024-11-09 02:34:00;5023;17;Cusset;171;ASCENSEUR;direction Perrache, accès mezzanine de correspondance direction Vaulx-en-Velin La Soie, accès cours Emile Zola;2024-11-09;Panne;Accès impossible direction Perrache.  Accès impossible cours Emile Zola .;2024-11-09 04:00:00
2024-11-09 02:34:00;5023;17;Cusset;172;ASCENSEUR;du quai direction Vaulx-en-Velin La Soie jusqu'à la mezzanine et accès cours Emile Zola;2024-11-09;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2024-11-09 04:00:00
2024-11-09 02:34:00;5024;18;Flachet;181;ASCENSEUR;direction Perrache, accès cours Emile Zola;2024-11-09;Panne;Accès impossible direction Perrache;2024-11-09 04:00:00
2024-11-09 02:34:00;5024;18;Flachet;182;ASCENSEUR;direction Vaulx-en-Velin La Soie, accès cours Emile Zola;2024-11-09;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2024-11-09 04:00:00
2024-11-09 02:34:00;5024;18;Flachet;1802;ESCALIER;du quai direction Vaulx-en-Velin La Soie jusqu'à la sortie cours Emile Zola;2024-09-11;Panne;.;2024-11-16 23:30:00
2024-11-09 02:34:00;5182;23;Foch;232;ASCENSEUR;direction Vaulx-en-Velin La Soie et accès cours Franklin Roosevelt;2024-11-09;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2024-11-09 04:00:00
2024-11-09 02:34:00;5042;19;Gratte Ciel;192;ASCENSEUR;du quai direction Vaulx-en-Velin La Soie, accès cours Emile Zola;2024-11-09;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2024-11-09 04:00:00
2024-11-09 02:34:00;5101;16;Laurent Bonnevay;161;ASCENSEUR;direction Perrache, accès à la mezzanine;2024-11-09;Panne;Accès impossible au quai direction Perrache;2024-11-09 04:00:00
2024-11-09 02:34:00;5101;16;Laurent Bonnevay;1601;ESCALIER;de la mezzanine piéton jusqu'au quai de départ de la ligne A direction Perrache;2024-10-08;Panne;.;2024-11-16 21:30:00
2024-11-09 02:34:00;5081;22;Masséna;221;ASCENSEUR;direction Perrache et accès cours Vitton;2024-11-05;Panne;Accès impossible direction Perrache;2024-11-19 11:30:00
2024-11-09 02:34:00;5081;22;Masséna;222;ASCENSEUR;direction Vaulx-en-Velin La Soie et accès cours Vitton;2024-11-09;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2024-11-09 04:00:00
2024-11-09 02:34:00;5183;20;République Villeurbanne;202;ASCENSEUR;du quai direction Vaulx-en-Velin La Soie, accès cours Emile Zola;2024-11-09;Panne;Accès impossible direction Vaulx-en-Velin La Soie;2024-11-09 04:00:00
2024-11-09 02:34:00;5564;15;Vaulx-en-Velin La Soie;151;ASCENSEUR;du quai direction Perrache, correspondance avec la Gare Routière;2024-11-09;Panne;Accès impossible au quai de départ direction Perrache;2024-11-09 04:00:00
2024-11-09 02:34:00;5564;15;Vaulx-en-Velin La Soie;152;ASCENSEUR;correspondance entre le quai d'arrivée et la Gare Routière;2024-11-09;Panne;Accès impossible à la Gare Routière;2024-11-09 04:00:00
